:cityname (?:"?(?<current>.*?)"?),(?<remains>.*) string
:statefips (?:"?(?<current>.*?)"?),(?<remains>.*) string
:statename (?:"?(?<current>.*?)"?),(?<remains>.*) string
:statecity (?:"?(?<current>.*?)"?),(?<remains>.*) string
:type (?:"?(?<current>.*?)"?),(?<remains>.*) string
:is_capital (?:"?(?<current>[nNyYfFtT])"?),(?<remains>.*) string
:sdo_gtype (?<current>^[0-9]*),(?<remains>.*) int
:sdo_srid (?<current>^[0-9]*),(?<remains>.*) int
:sdo_element_info_array (?<current>.*?)(?:,/(?<remains>.*))|(?<all>^.*$) clob /
:sdo_ordinate_array (?<current>.*?)(?:,/(?<remains>.*))|(?<all>^.*$) clob /
!enddescription
!data
 2201,"15400","Cleveland","47","Tennessee","4715400","city","N",2001,8265,1,1,1,/-84.8675536935581,35.1775589134526,/
 2202,"43480","Mint Hill","37","North Carolina","3743480","town","N",2001,8265,1,1,1,/-80.6617507999969,35.1768798616957,/
 2203,"52750","North Valley","35","New Mexico","3552750","census designated place","N",2001,8265,1,1,1,/-106.622703556063,35.1732291987641,/
 2204,"74540","West Memphis","05","Arkansas","0574540","city","N",2001,8265,1,1,1,/-90.1821594039781,35.1497497664856,/
 2205,"24260","Fort Bragg","37","North Carolina","3724260","census designated place","N",2001,8265,1,1,1,/-79.0010223521383,35.138530746247,/
 2206,"02868","Arroyo Grande","06","California","0602868","city","N",2001,8265,1,1,1,/-120.583602924963,35.1253318704092,/
 2207,"41960","Matthews","37","North Carolina","3741960","town","N",2001,8265,1,1,1,/-80.7131881557915,35.1220092822304,/
 2208,"31400","Grover City","06","California","0631400","city","N",2001,8265,1,1,1,/-120.618499746213,35.1209602269834,/
 2209,"46340","New Bern","37","North Carolina","3746340","city","N",2001,8265,1,1,1,/-77.0788269147156,35.1199188351821,/
 2210,"02000","Albuquerque","35","New Mexico","3502000","city","N",2001,8265,1,1,1,/-106.624603253782,35.1172218308115,/
 2211,"08255","Bullhead City","04","Arizona","0408255","city","N",2001,8265,1,1,1,/-114.558601392186,35.1141891322852,/
 2212,"61960","Red Bank","47","Tennessee","4761960","city","N",2001,8265,1,1,1,/-85.2949981884775,35.1114006069942,/
 2213,"48000","Memphis","47","Tennessee","4748000","city","N",2001,8265,1,1,1,/-90.0069885384863,35.1055984537055,/
 2214,"28960","Germantown","47","Tennessee","4728960","city","N",2001,8265,1,1,1,/-89.7917022654418,35.0888710015538,/
 2215,"15190","Conway","05","Arkansas","0515190","city","N",2001,8265,1,1,1,/-92.4530868524037,35.088809958245,/
 2216,"28060","Gaffney","45","South Carolina","4528060","city","N",2001,8265,1,1,1,/-81.6561203151067,35.0723190158827,/
 2217,"22920","Fayetteville","37","North Carolina","3722920","city","N",2001,8265,1,1,1,/-78.8992385804906,35.0716514592943,/
 2218,"14000","Chattanooga","47","Tennessee","4714000","city","N",2001,8265,1,1,1,/-85.2569579891673,35.0662116900929,/
 2219,"16420","Collierville","47","Tennessee","4716420","town","N",2001,8265,1,1,1,/-89.6785125559491,35.0552597012982,/
 2220,"13950","Chickasha","40","Oklahoma","4013950","city","N",2001,8265,1,1,1,/-97.9522705281184,35.0404510614368,/
 2221,"24430","Forrest City","05","Arkansas","0524430","city","N",2001,8265,1,1,1,/-90.7853393489316,35.0143890479596,/
 2222,"22440","East Brainerd","47","Tennessee","4722440","census designated place","N",2001,8265,1,1,1,/-85.1088485561738,35.0138092246116,/
 2223,"74520","South Valley","35","New Mexico","3574520","census designated place","N",2001,8265,1,1,1,/-106.677497853414,35.0100097851309,/
 2224,"22720","East Ridge","47","Tennessee","4722720","city","N",2001,8265,1,1,1,/-85.2290191802227,34.997020729151,/
 2225,"43920","Monroe","37","North Carolina","3743920","city","N",2001,8265,1,1,1,/-80.5418167297804,34.9870605399746,/
 2226,"12532","Canyon","48","Texas","4812532","city","N",2001,8265,1,1,1,/-101.921600319817,34.9812889083403,/
 2227,"69280","Southaven","28","Mississippi","2869280","city","N",2001,8265,1,1,1,/-89.9990081608662,34.9743499665644,/
 2228,"68290","Spartanburg","45","South Carolina","4568290","city","N",2001,8265,1,1,1,/-81.9283218542046,34.9448890827937,/
 1916,"20018","Dublin","06","California","0620018","city","N",2001,8265,1,1,1,/-121.909896841044,37.71591185664,/
 1917,"11964","Castro Valley","06","California","0611964","census designated place","N",2001,8265,1,1,1,/-122.06109618415,37.7109489387404,/
 1918,"25264","Fort Leonard Wood","29","Missouri","2925264","census designated place","N",2001,8265,1,1,1,/-92.157958970401,37.7052116604834,/
 1919,"68084","San Leandro","06","California","0668084","city","N",2001,8265,1,1,1,/-122.160797128152,37.7046508636213,/
 1920,"24274","Elizabethtown","21","Kentucky","2124274","city","N",2001,8265,1,1,1,/-85.8716583391806,37.703090647738,/
 1921,"02980","Ashland","06","California","0602980","census designated place","N",2001,8265,1,1,1,/-122.115402223116,37.6946983378905,/
 1922,"41992","Livermore","06","California","0641992","city","N",2001,8265,1,1,1,/-121.763702388618,37.6919288831281,/
 1923,"11320","Cedar City","49","Utah","4911320","city","N",2001,8265,1,1,1,/-113.073501590593,37.6897506587967,/
 1924,"79000","Wichita","20","Kansas","2079000","city","N",2001,8265,1,1,1,/-97.3426666337481,37.6873512075244,/
 1925,"17918","Daly City","06","California","0617918","city","N",2001,8265,1,1,1,/-122.467399610712,37.687000274563,/
 1926,"12902","Cherryland","06","California","0612902","census designated place","N",2001,8265,1,1,1,/-122.102302531644,37.6793518034185,/
 1927,"68112","San Lorenzo","06","California","0668112","census designated place","N",2001,8265,1,1,1,/-122.130096439805,37.6750488227044,/
 1928,"57792","Pleasanton","06","California","0657792","city","N",2001,8265,1,1,1,/-121.889099130288,37.6724510026998,/
 1929,"48354","Modesto","06","California","0648354","city","N",2001,8265,1,1,1,/-120.993896496292,37.6598014725984,/
 1930,"73262","South San Francisco","06","California","0673262","city","N",2001,8265,1,1,1,/-122.372871404467,37.6586303747766,/
 1931,"19882","Danville","21","Kentucky","2119882","city","N",2001,8265,1,1,1,/-84.7720794481553,37.6421203618857,/
 1932,"44280","Laurel","51","Virginia","5144280","census designated place","N",2001,8265,1,1,1,/-77.5069503733064,37.6338691651417,/
 1933,"33000","Hayward","06","California","0633000","city","N",2001,8265,1,1,1,/-122.10459901087,37.6276702743887,/
 1934,"50856","Mechanicsville","51","Virginia","5150856","census designated place","N",2001,8265,1,1,1,/-77.3559570183358,37.6273002708986,/
 1935,"65028","San Bruno","06","California","0665028","city","N",2001,8265,1,1,1,/-122.428001395973,37.6248207057888,/
 1936,"43464","Lakeside","51","Virginia","5143464","census designated place","N",2001,8265,1,1,1,/-77.4679336572266,37.6174812388684,/
 1937,"54806","Pacifica","06","California","0654806","city","N",2001,8265,1,1,1,/-122.476303081195,37.611251826461,/
 1938,"81204","Union City","06","California","0681204","city","N",2001,8265,1,1,1,/-122.016098016578,37.6016502336916,/
 1939,"12524","Ceres","06","California","0612524","city","N",2001,8265,1,1,1,/-120.956199654583,37.5993499667854,/
 1940,"47486","Millbrae","06","California","0647486","city","N",2001,8265,1,1,1,/-122.401000962741,37.5990982181901,/
 1941,"09066","Burlingame","06","California","0609066","city","N",2001,8265,1,1,1,/-122.362602255109,37.5903015074325,/
 1942,"79560","Tuckahoe","51","Virginia","5179560","census designated place","N",2001,8265,1,1,1,/-77.5870208726512,37.5870285114367,/
 1943,"24496","East Highland Park","51","Virginia","5124496","census designated place","N",2001,8265,1,1,1,/-77.384483358117,37.5747985770084,/
 1944,"68252","San Mateo","06","California","0668252","city","N",2001,8265,1,1,1,/-122.311996471258,37.5612716704607,/
 1945,"33798","Hillsborough","06","California","0633798","town","N",2001,8265,1,1,1,/-122.356201163901,37.5575485130946,/
 1946,"37032","Highland Springs","51","Virginia","5137032","census designated place","N",2001,8265,1,1,1,/-77.3272476367138,37.550800320648,/
 1947,"17800","Derby","20","Kansas","2017800","city","N",2001,8265,1,1,1,/-97.2588729770372,37.5493011480735,/
 1948,"25338","Foster City","06","California","0625338","city","N",2001,8265,1,1,1,/-122.253295886615,37.5337181038119,/
 1949,"67000","Richmond","51","Virginia","5167000","city","Y",2001,8265,1,1,1,/-77.47458649703,37.5310516210957,/
 1950,"26000","Fremont","06","California","0626000","city","N",2001,8265,1,1,1,/-121.997100819174,37.5285110567199,/
 1951,"08472","Bon Air","51","Virginia","5108472","census designated place","N",2001,8265,1,1,1,/-77.5690612793688,37.5197982915226,/
 1952,"50916","Newark","06","California","0650916","city","N",2001,8265,1,1,1,/-122.030502299572,37.5192718480377,/
 1953,"60102","Redwood City","06","California","0660102","city","N",2001,8265,1,1,1,/-122.205902099493,37.5164298988408,/
 1954,"05108","Belmont","06","California","0605108","city","N",2001,8265,1,1,1,/-122.295097340305,37.5152511816161,/
 1955,"80812","Turlock","06","California","0680812","city","N",2001,8265,1,1,1,/-120.850402835917,37.504909493781,/
 1956,"65070","San Carlos","06","California","0665070","city","N",2001,8265,1,1,1,/-122.267402660553,37.4976310701694,/
 1957,"46870","Menlo Park","06","California","0646870","city","N",2001,8265,1,1,1,/-122.143997181566,37.4799995516398,/
 1958,"51840","North Fair Oaks","06","California","0651840","census designated place","N",2001,8265,1,1,1,/-122.201797487511,37.4744987391295,/
 1959,"20956","East Palo Alto","06","California","0620956","city","N",2001,8265,1,1,1,/-122.132202169702,37.4660491736533,/
 1960,"48520","Madison Heights","51","Virginia","5148520","census designated place","N",2001,8265,1,1,1,/-79.1041488563656,37.4398994269357,/
 1961,"47766","Milpitas","06","California","0647766","city","N",2001,8265,1,1,1,/-121.891899106705,37.4346008148805,/
 1962,"73906","Stanford","06","California","0673906","census designated place","N",2001,8265,1,1,1,/-122.164901740134,37.4240493952731,/
 1963,"56025","Pittsburg","20","Kansas","2056025","city","N",2001,8265,1,1,1,/-94.6995620513756,37.4135208338743,/
 1964,"49670","Mountain View","06","California","0649670","city","N",2001,8265,1,1,1,/-122.077598577638,37.4020004288146,/
 1965,"47672","Lynchburg","51","Virginia","5147672","city","N",2001,8265,1,1,1,/-79.191436780056,37.4012184050115,/
 1966,"55282","Palo Alto","06","California","0655282","city","N",2001,8265,1,1,1,/-122.139396647753,37.3992004523978,/
 1967,"77000","Sunnyvale","06","California","0677000","city","N",2001,8265,1,1,1,/-122.025497452935,37.3857498279647,/
 1968,"20598","East Foothills","06","California","0620598","census designated place","N",2001,8265,1,1,1,/-121.816398619518,37.3811302236236,/
 1969,"43280","Los Altos","06","California","0643280","city","N",2001,8265,1,1,1,/-122.095497127611,37.3691711523621,/
 1970,"69084","Santa Clara","06","California","0669084","city","N",2001,8265,1,1,1,/-121.966697683926,37.3650016653485,/
 1971,"16096","Chester","51","Virginia","5116096","census designated place","N",2001,8265,1,1,1,/-77.4360733221836,37.3532981744051,/
 1972,"03162","Atwater","06","California","0603162","city","N",2001,8265,1,1,1,/-120.59999847064,37.3532791038765,/
 1973,"37880","Hollins","51","Virginia","5137880","census designated place","N",2001,8265,1,1,1,/-79.9534530440911,37.3428993190269,/
 1974,"54675","Parsons","20","Kansas","2054675","city","N",2001,8265,1,1,1,/-95.2678833161371,37.3390197657087,/
 1975,"49368","Madisonville","21","Kentucky","2149368","city","N",2001,8265,1,1,1,/-87.5054015926127,37.3366089073535,/
 1976,"78688","Timberlake","51","Virginia","5178688","census designated place","N",2001,8265,1,1,1,/-79.249893191464,37.3231582829203,/
 1977,"17610","Cupertino","06","California","0617610","city","N",2001,8265,1,1,1,/-122.047302246158,37.3143997132201,/
 1978,"11242","Cape Girardeau","29","Missouri","2911242","city","N",2001,8265,1,1,1,/-89.550300599057,37.3083114579589,/
 1979,"68000","San Jose","06","California","0668000","city","N",2001,8265,1,1,1,/-121.849800099915,37.3040008578418,/
 1980,"46898","Merced","06","California","0646898","city","N",2001,8265,1,1,1,/-120.484397902792,37.2962684411371,/
 1981,"38424","Hopewell","51","Virginia","5138424","city","N",2001,8265,1,1,1,/-77.2984237878771,37.2905693039374,/
 1982,"70000","Salem","51","Virginia","5170000","city","N",2001,8265,1,1,1,/-80.0564193646863,37.2866516095619,/
 1983,"22035","Durango","08","Colorado","0822035","city","N",2001,8265,1,1,1,/-107.869400036421,37.2859916723764,/
 1984,"10340","Campbell","06","California","0610340","city","N",2001,8265,1,1,1,/-121.953300483398,37.2788009820052,/
 1985,"68000","Roanoke","51","Virginia","5168000","city","N",2001,8265,1,1,1,/-79.9583968914621,37.2784004128179,/
 1986,"86160","Williamsburg","51","Virginia","5186160","city","N",2001,8265,1,1,1,/-76.7068633883067,37.2700118906505,/
 1987,"79950","Winfield","20","Kansas","2079950","city","N",2001,8265,1,1,1,/-96.9685287587733,37.2685508591333,/
 1988,"70280","Saratoga","06","California","0670280","city","N",2001,8265,1,1,1,/-122.023002604977,37.2677993569846,/
 1989,"18448","Colonial Heights","51","Virginia","5118448","city","N",2001,8265,1,1,1,/-77.398788456745,37.2639999175039,/
 1990,"08524","Bluefield","54","West Virginia","5408524","city","N",2001,8265,1,1,1,/-81.2186813216764,37.2604598900642,/
 1991,"07784","Blacksburg","51","Virginia","5107784","town","N",2001,8265,1,1,1,/-80.4284134127496,37.2327499274633,/
 1992,"44112","Los Gatos","06","California","0644112","town","N",2001,8265,1,1,1,/-121.95980071493,37.2306900020695,/
 1993,"13720","Cave Spring","51","Virginia","5113720","census designated place","N",2001,8265,1,1,1,/-80.0075988553821,37.223831174131,/
 1994,"61832","Petersburg","51","Virginia","5161832","city","N",2001,8265,1,1,1,/-77.3925781148662,37.2043495060226,/
 1995,"70000","Springfield","29","Missouri","2970000","city","N",2001,8265,1,1,1,/-93.286102298222,37.1962013253675,/
 1996,"11656","Carthage","29","Missouri","2911656","city","N",2001,8265,1,1,1,/-94.3135375995739,37.1677017195607,/
 1997,"16608","Christiansburg","51","Virginia","5116608","town","N",2001,8265,1,1,1,/-80.402687093428,37.1416511572093,/
 2021,"67790","Sikeston","29","Missouri","2967790","city","N",2001,8265,1,1,1,/-89.5807037343057,36.8801689288394,/
 2022,"64000","Portsmouth","51","Virginia","5164000","city","N",2001,8265,1,1,1,/-76.3564071460655,36.8555298058221,/
 2023,"34120","Hollister","06","California","0634120","city","N",2001,8265,1,1,1,/-121.399101275424,36.8554992841677,/
 2024,"37918","Hopkinsville","21","Kentucky","2137918","city","N",2001,8265,1,1,1,/-87.4909286469069,36.8544197072663,/
 2025,"14218","Clovis","06","California","0614218","city","N",2001,8265,1,1,1,/-119.695999125887,36.8196296897861,/
 2026,"27000","Fresno","06","California","0627000","city","N",2001,8265,1,1,1,/-119.792900093472,36.7806015225805,/
 2027,"59096","Poplar Bluff","29","Missouri","2959096","city","N",2001,8265,1,1,1,/-90.4072112851469,36.7639312820147,/
 2028,"25800","Farmington","35","New Mexico","3525800","city","N",2001,8265,1,1,1,/-108.185600280027,36.7546615516781,/
 2029,"82000","Virginia Beach","51","Virginia","5182000","city","N",2001,8265,1,1,1,/-76.0436706477847,36.7393608217091,/
 2030,"04450","Bartlesville","40","Oklahoma","4004450","city","N",2001,8265,1,1,1,/-95.9482269362068,36.7378196763544,/
 2031,"59850","Ponca City","40","Oklahoma","4059850","city","N",2001,8265,1,1,1,/-97.0688095261237,36.7236404520241,/
 2032,"76432","Suffolk","51","Virginia","5176432","city","N",2001,8265,1,1,1,/-76.6381530663468,36.7032890268724,/
 2033,"67056","Sanger","06","California","0667056","city","N",2001,8265,1,1,1,/-119.553199756074,36.7002296384146,/
 2034,"64224","Salinas","06","California","0664224","city","N",2001,8265,1,1,1,/-121.635101313665,36.6848297240794,/
 2035,"49784","Martinsville","51","Virginia","5149784","city","N",2001,8265,1,1,1,/-79.8638229247571,36.6834793280541,/
 2036,"45778","Marina","06","California","0645778","city","N",2001,8265,1,1,1,/-121.790802006217,36.6827506841141,/
 2037,"16000","Chesapeake","51","Virginia","5116000","city","N",2001,8265,1,1,1,/-76.3087692297516,36.6788101315299,/
 2038,"28486","Fort Campbell North","21","Kentucky","2128486","census designated place","N",2001,8265,1,1,1,/-87.4597091785208,36.6535796899961,/
 2039,"70742","Seaside","06","California","0670742","city","N",2001,8265,1,1,1,/-121.818603533781,36.6213989436461,/
 2040,"54848","Pacific Grove","06","California","0654848","city","N",2001,8265,1,1,1,/-121.919837959692,36.6148986680719,/
 2041,"09816","Bristol","51","Virginia","5109816","city","N",2001,8265,1,1,1,/-82.168113712523,36.6132201972938,/
 2042,"51924","Middlesborough","21","Kentucky","2151924","city","N",2001,8265,1,1,1,/-83.7223663340011,36.6132011267652,/
 2043,"54642","Murray","21","Kentucky","2154642","city","N",2001,8265,1,1,1,/-88.3156662060497,36.6114807272498,/
 2159,"28460","Gallup","35","New Mexico","3528460","city","N",2001,8265,1,1,1,/-108.735397322921,35.5204315155381,/
 2160,"82950","Yukon","40","Oklahoma","4082950","city","N",2001,8265,1,1,1,/-97.768470754904,35.5167999231352,/
 2161,"05700","Bethany","40","Oklahoma","4005700","city","N",2001,8265,1,1,1,/-97.6433715663328,35.5060004985697,/
 2162,"35200","Kannapolis","37","North Carolina","3735200","city","N",2001,8265,1,1,1,/-80.6203613225763,35.4911498859282,/
 2163,"67760","Shelbyville","47","Tennessee","4767760","city","N",2001,8265,1,1,1,/-86.4467086818173,35.4904098349053,/
 2164,"03064","Atascadero","06","California","0603064","city","N",2001,8265,1,1,1,/-120.687896739332,35.4854888897858,/
 2165,"59280","Sanford","37","North Carolina","3759280","city","N",2001,8265,1,1,1,/-79.1813201949275,35.4770393243096,/
 2166,"55000","Oklahoma City","40","Oklahoma","4055000","city","Y",2001,8265,1,1,1,/-97.5134887580656,35.4670486575216,/
 2167,"48350","Midwest City","40","Oklahoma","4048350","city","N",2001,8265,1,1,1,/-97.369377133285,35.4626006879383,/
 2168,"02320","Athens","47","Tennessee","4702320","city","N",2001,8265,1,1,1,/-84.6019592338034,35.4514999225945,/
 2169,"19900","Del City","40","Oklahoma","4019900","city","N",2001,8265,1,1,1,/-97.4397506872172,35.4474487345184,/
 2170,"71480","Van Buren","05","Arkansas","0571480","city","N",2001,8265,1,1,1,/-94.352851868752,35.4466514719096,/
